StateCounty,Contents,BI
SDEdmunds County,0.000000000000000000,0.000000000000000000
SDFall River County,0.000000000000000000,0.000000000000000000
SDFaulk County,0.000000000000000000,0.000000000000000000
SDGrant County,0.000000000000000000,0.000000000000000000
SDGregory County,0.000000000000000000,0.000000000000000000
SDHaakon County,0.000000000000000000,0.000000000000000000
SDHamlin County,0.000000000000000000,0.000000000000000000
SDHand County,0.000000000000000000,0.000000000000000000
SDHanson County,0.000000000000000000,0.000000000000000000
SDHarding County,0.000000000000000000,0.000000000000000000
SDHughes County,0.000000000000000000,0.000000000000000000
SDHutchinson County,0.000000000000000000,0.000000000000000000
SDHyde County,0.000000000000000000,0.000000000000000000
SDJackson County,0.000000000000000000,0.000000000000000000
SDJerauld County,0.000000000000000000,0.000000000000000000
SDJones County,0.000000000000000000,0.000000000000000000
SDKingsbury County,0.000000000000000000,0.000000000000000000
SDLake County,0.000000000000000000,0.000000000000000000
SDLawrence County,0.000000000000000000,0.000000000000000000
SDLincoln County,0.000000000000000000,0.000000000000000000
SDLyman County,0.000000000000000000,0.000000000000000000
SDMarshall County,0.000000000000000000,0.000000000000000000
SDMccook County,0.000000000000000000,0.000000000000000000
SDMcpherson County,0.000000000000000000,0.000000000000000000
SDMeade County,0.000000000000000000,0.000000000000000000
SDMellette County,0.000000000000000000,0.000000000000000000
SDMiner County,0.000000000000000000,0.000000000000000000
SDMinnehaha County,0.000000000000000000,0.000000000000000000
SDMoody County,0.000000000000000000,0.000000000000000000
SDOglala Lakota County,0.000000000000000000,0.000000000000000000
SDPennington County,0.000000000000000000,0.000000000000000000
SDPerkins County,0.000000000000000000,0.000000000000000000
SDPotter County,0.000000000000000000,0.000000000000000000
SDRoberts County,0.000000000000000000,0.000000000000000000
SDSanborn County,0.000000000000000000,0.000000000000000000
SDSpink County,0.000000000000000000,0.000000000000000000
SDStanley County,0.000000000000000000,0.000000000000000000
SDSully County,0.000000000000000000,0.000000000000000000
SDTodd County,0.000000000000000000,0.000000000000000000
SDTripp County,0.000000000000000000,0.000000000000000000
SDTurner County,0.000000000000000000,0.000000000000000000
SDUnion County,0.000000000000000000,0.000000000000000000
SDWalworth County,0.000000000000000000,0.000000000000000000
SDYankton County,0.000000000000000000,0.000000000000000000
SDZiebach County,0.000000000000000000,0.000000000000000000
TNAnderson County,0.000000000000000000,0.000000000000000000
TNBedford County,0.000000000000000000,0.000000000000000000
TNBenton County,0.000000000000000000,0.000000000000000000
TNBledsoe County,0.000000000000000000,0.000000000000000000
TNBlount County,0.000000000000000000,0.000000000000000000
TNBradley County,0.000000000000000000,0.000000000000000000
TNCampbell County,0.000000000000000000,0.000000000000000000
TNCannon County,0.000000000000000000,0.000000000000000000
TNCarroll County,0.000000000000000000,0.000000000000000000
TNCarter County,0.000000000000000000,0.000000000000000000
TNCheatham County,0.000000000000000000,0.000000000000000000
TNChester County,0.000000000000000000,0.000000000000000000
TNClaiborne County,0.000000000000000000,0.000000000000000000
TNClay County,0.000000000000000000,0.000000000000000000
TNCocke County,0.000000000000000000,0.000000000000000000
TNCoffee County,0.000000000000000000,0.000000000000000000
TNCrockett County,0.000000000000000000,0.000000000000000000
TNCumberland County,0.000000000000000000,0.000000000000000000
TNDavidson County,0.000000000000000000,0.000000000000000000
TNDecatur County,0.000000000000000000,0.000000000000000000
TNDekalb County,0.000000000000000000,0.000000000000000000
TNDickson County,0.000000000000000000,0.000000000000000000
TNDyer County,0.000000000000000000,0.000000000000000000
TNFayette County,0.000000000000000000,0.000000000000000000
TNFentress County,0.000000000000000000,0.000000000000000000
TNFranklin County,0.000000000000000000,0.000000000000000000
TNGibson County,0.000000000000000000,0.000000000000000000
TNGiles County,0.000000000000000000,0.000000000000000000
TNGrainger County,0.000000000000000000,0.000000000000000000
TNGreene County,0.000000000000000000,0.000000000000000000
TNGrundy County,0.000000000000000000,0.000000000000000000
TNHamblen County,0.000000000000000000,0.000000000000000000
TNHamilton County,0.000000000000000000,0.000000000000000000
TNHancock County,0.000000000000000000,0.000000000000000000
TNHardeman County,0.000000000000000000,0.000000000000000000
TNHardin County,0.000000000000000000,0.000000000000000000
TNHawkins County,0.000000000000000000,0.000000000000000000
TNHaywood County,0.000000000000000000,0.000000000000000000
TNHenderson County,0.000000000000000000,0.000000000000000000
TNHenry County,0.000000000000000000,0.000000000000000000
TNHickman County,0.000000000000000000,0.000000000000000000
TNHouston County,0.000000000000000000,0.000000000000000000
TNHumphreys County,0.000000000000000000,0.000000000000000000
TNJackson County,0.000000000000000000,0.000000000000000000
TNJefferson County,0.000000000000000000,0.000000000000000000
TNJohnson County,0.000000000000000000,0.000000000000000000
TNKnox County,0.000000000000000000,0.000000000000000000
TNLake County,0.000000000000000000,0.000000000000000000
TNLauderdale County,0.000000000000000000,0.000000000000000000
TNLawrence County,0.000000000000000000,0.000000000000000000
TNLewis County,0.000000000000000000,0.000000000000000000
TNLincoln County,0.000000000000000000,0.000000000000000000
TNLoudon County,0.000000000000000000,0.000000000000000000
TNMacon County,0.000000000000000000,0.000000000000000000
TNMadison County,0.000000000000000000,0.000000000000000000
TNMarion County,0.000000000000000000,0.000000000000000000
TNMarshall County,0.000000000000000000,0.000000000000000000
TNMaury County,0.000000000000000000,0.000000000000000000
TNMcminn County,0.000000000000000000,0.000000000000000000
TNMcnairy County,0.000000000000000000,0.000000000000000000
TNMeigs County,0.000000000000000000,0.000000000000000000
TNMonroe County,0.000000000000000000,0.000000000000000000
TNMontgomery County,0.000000000000000000,0.000000000000000000
TNMoore County,0.000000000000000000,0.000000000000000000
TNMorgan County,0.000000000000000000,0.000000000000000000
TNObion County,0.000000000000000000,0.000000000000000000
TNOverton County,0.000000000000000000,0.000000000000000000
TNPerry County,0.000000000000000000,0.000000000000000000
TNPickett County,0.000000000000000000,0.000000000000000000
TNPolk County,0.000000000000000000,0.000000000000000000
TNPutnam County,0.000000000000000000,0.000000000000000000
TNRhea County,0.000000000000000000,0.000000000000000000
TNRoane County,0.000000000000000000,0.000000000000000000
TNRobertson County,0.000000000000000000,0.000000000000000000
TNRutherford County,0.000000000000000000,0.000000000000000000
TNScott County,0.000000000000000000,0.000000000000000000
TNSequatchie County,0.000000000000000000,0.000000000000000000
TNSevier County,0.000000000000000000,0.000000000000000000
TNShelby County,0.000000000000000000,0.000000000000000000
TNSmith County,0.000000000000000000,0.000000000000000000
TNStewart County,0.000000000000000000,0.000000000000000000
TNSullivan County,0.000000000000000000,0.000000000000000000
TNSumner County,0.000000000000000000,0.000000000000000000
TNTipton County,0.000000000000000000,0.000000000000000000
TNTrousdale County,0.000000000000000000,0.000000000000000000
TNUnicoi County,0.000000000000000000,0.000000000000000000
TNUnion County,0.000000000000000000,0.000000000000000000
TNVan Buren County,0.000000000000000000,0.000000000000000000
TNWarren County,0.000000000000000000,0.000000000000000000
TNWashington County,0.000000000000000000,0.000000000000000000
TNWayne County,0.000000000000000000,0.000000000000000000
TNWeakley County,0.000000000000000000,0.000000000000000000
TNWhite County,0.000000000000000000,0.000000000000000000
TNWilliamson County,0.000000000000000000,0.000000000000000000
TNWilson County,0.000000000000000000,0.000000000000000000
TXAnderson County,-0.728888581568939000,0.203031538414642000
TXAndrews County,-0.811332533567466000,0.618058055104069000
TXAngelina County,-0.675634239367841000,0.066733448240156000
TXAransas County,-0.388787981446171000,-0.248169622944120000
TXArcher County,-0.774473763592648000,0.431454521744881000
TXArmstrong County,-0.823248051120447000,0.584617335026637000
TXAtascosa County,-0.621814280618938000,-0.063946058402607300
TXAustin County,-0.598936157578411000,-0.153914397167951000
TXBailey County,-0.863433279170977000,0.812454865114577000
TXBandera County,-0.718989412221514000,0.263477258844280000
TXBastrop County,-0.672035694939851000,0.005597014993387050
TXBaylor County,-0.769043162267202000,0.370537065534726000
TXBee County,-0.521521411822284000,-0.226609437135998000
TXBell County,-0.706455839954479000,0.133406814945481000
TXBexar County,-0.678665077654446000,0.114931471571375000
TXBlanco County,-0.714680121742209000,0.191482283854704000
TXBorden County,-0.821053281872847000,0.707298769185246000
TXBosque County,-0.738449475452539000,0.239062210844460000
TXBowie County,-0.757321149572198000,0.388583145452700000
TXBrazoria County,-0.374029225159953000,-0.306506163512170000
TXBrazos County,-0.678584412575845000,0.023894339044045600
TXBrewster County,-0.792979804188722000,0.571451124035102000
TXBriscoe County,-0.827265784071384000,0.703859797638354000
TXBrooks County,-0.470869824974690000,-0.226093120970446000
TXBrown County,-0.765018950617762000,0.355967361008700000
TXBurleson County,-0.655018210101488000,-0.026724109945588600
TXBurnet County,-0.730411548397561000,0.203995451814007000
TXCaldwell County,-0.648554526497272000,-0.045319889022643900
TXCalhoun County,-0.353526192619459000,-0.271584985067108000
TXCallahan County,-0.771450062969833000,0.393606067497551000
TXCameron County,-0.376308972833918000,-0.252155616495825000
TXCamp County,-0.754664385579648000,0.367803221620439000
TXCarson County,-0.843052378599395000,0.760361587010983000
TXCass County,-0.757893683723986000,0.387436570588048000
TXCastro County,-0.861554760702844000,0.800145629361371000
TXChambers County,-0.414048940125584000,-0.276035589399988000
TXCherokee County,-0.725012479097648000,0.207951558201215000
TXChildress County,-0.821236186232826000,0.671004796433341000
TXClay County,-0.768094301113221000,0.438545332255615000
TXCochran County,-0.850072431818421000,0.794637148244431000
TXCoke County,-0.791929828137952000,0.524509280042516000
TXColeman County,-0.774703948773947000,0.417478146399079000
TXCollin County,-0.772437457525277000,0.427882181975352000
TXCollingsworth County,-0.835417646984070000,0.741603318050555000
TXColorado County,-0.586449329201949000,-0.172136014876321000
TXComal County,-0.677020064831199000,0.062129166128462000
TXComanche County,-0.746777393484030000,0.267591739735197000
TXConcho County,-0.775108868086648000,0.457935855189334000
TXCooke County,-0.750676778194932000,0.348390243496178000
TXCoryell County,-0.727702213857113000,0.183560247811218000
TXCottle County,-0.807255676976440000,0.592511002690663000
TXCrane County,-0.761617722775932000,0.395089967384803000
TXCrockett County,-0.787132474198984000,0.520604268896945000
TXCrosby County,-0.818776857084691000,0.673883436773790000
TXCulberson County,-0.845477991404189000,0.792478808189467000
TXDallam County,-0.863070570544985000,0.804336724851334000
TXDallas County,-0.781519106668884000,0.440477495656116000
TXDawson County,-0.828862024639016000,0.735057053747316000
TXDeaf Smith County,-0.867023593739160000,0.793690026129343000
TXDelta County,-0.746761929105441000,0.304407538056324000
TXDenton County,-0.760870386448964000,0.379798908950273000
TXDewitt County,-0.553203133745295000,-0.191602936632814000
TXDickens County,-0.813878371808646000,0.629331674095041000
TXDimmit County,-0.618985847092532000,-0.050217479782448800
TXDonley County,-0.840215086048729000,0.776033361240881000
TXDuval County,-0.523872886613184000,-0.202375507402805000
TXEastland County,-0.752377877400097000,0.302942719422939000
TXEctor County,-0.808027378994201000,0.603157051871345000
TXEdwards County,-0.752802756625497000,0.367286326628749000
TXEl Paso County,-0.890450703396016000,0.708846364795315000
TXEllis County,-0.736240257010910000,0.228965222780200000
TXErath County,-0.756979402564017000,0.300681142175268000
TXFalls County,-0.693739174628606000,0.113274684407060000
TXFannin County,-0.757564662311675000,0.351684026435712000
TXFayette County,-0.630876314043099000,-0.092277799314575800
TXFisher County,-0.805370835154811000,0.554897769152230000
TXFloyd County,-0.829950367771761000,0.712211290978638000
TXFoard County,-0.780205518982474000,0.423374745954155000
TXFort Bend County,-0.551885685982482000,-0.229493853034626000
TXFranklin County,-0.753321903078815000,0.351289715251467000
TXFreestone County,-0.712043365365365000,0.149429192435366000
TXFrio County,-0.655459047260505000,0.013100277477535700
TXGaines County,-0.827029172141905000,0.717860350825904000
TXGalveston County,-0.306776949051069000,-0.329801502272675000
TXGarza County,-0.815727977931577000,0.680489462185472000
TXGillespie County,-0.720985475419292000,0.246982175652843000
TXGlasscock County,-0.793347162070849000,0.558999887521799000
TXGoliad County,-0.515470815204153000,-0.251488916376226000
TXGonzales County,-0.606542693206249000,-0.107438721072465000
TXGray County,-0.847341463558765000,0.802403662092170000
TXGrayson County,-0.761284643570155000,0.397203724987273000
TXGregg County,-0.746052864764058000,0.326072456304134000
TXGrimes County,-0.645354618484405000,-0.074307374103832700
TXGuadalupe County,-0.645727242751865000,-0.033661412393137900
TXHale County,-0.848764636666926000,0.803145275703588000
TXHall County,-0.827548725030020000,0.704237424608857000
TXHamilton County,-0.750522894353262000,0.267285331938921000
TXHansford County,-0.851906524067990000,0.871577589421976000
TXHardeman County,-0.804070674288497000,0.589726560225557000
TXHardin County,-0.597328342023028000,-0.140144032476346000
TXHarris County,-0.557761898654638000,-0.214468483688295000
TXHarrison County,-0.751064864090047000,0.353180385042039000
TXHartley County,-0.878873803979253000,0.767285232732429000
TXHaskell County,-0.777645390937432000,0.404737453066413000
TXHays County,-0.683846083306947000,0.058829256580350300
TXHemphill County,-0.850705639623835000,0.837872873120137000
TXHenderson County,-0.730300496847422000,0.218500841566968000
TXHidalgo County,-0.524457174551690000,-0.192285106283196000
TXHill County,-0.718320275435969000,0.185121987951899000
TXHockley County,-0.845162951651338000,0.772351936512634000
TXHood County,-0.755868139537203000,0.299890131729037000
TXHopkins County,-0.761040453381526000,0.373299242863020000
TXHouston County,-0.698876713805718000,0.094210914782585600
TXHoward County,-0.817140941500132000,0.646310875332539000
TXHudspeth County,-0.861681526715197000,0.861291988973345000
TXHunt County,-0.756826314599454000,0.357254377660040000
TXHutchinson County,-0.856000871838918000,0.803790856201753000
TXIrion County,-0.791557356376173000,0.561358298758811000
TXJack County,-0.760842579773284000,0.359208730692289000
TXJackson County,-0.453509060307325000,-0.238347546584705000
TXJasper County,-0.604472971831730000,-0.104545497188269000
TXJeff Davis County,-0.829628713799842000,0.783061093456002000
TXJefferson County,-0.399345130242624000,-0.267434963114951000
TXJim Hogg County,-0.533919595543846000,-0.173122097678469000
TXJim Wells County,-0.487486995788321000,-0.226548620443186000
TXJohnson County,-0.739131423589075000,0.253721732353037000
TXJones County,-0.790656245862270000,0.473712696791466000
TXKarnes County,-0.576300858236212000,-0.169957704127245000
TXKaufman County,-0.748442316288830000,0.286998389854892000
TXKendall County,-0.702256825490043000,0.171057980200376000
TXKenedy County,-0.413331578420584000,-0.219760540237388000
TXKent County,-0.808904193066605000,0.587011667626707000
TXKerr County,-0.725268858038076000,0.276479361997454000
TXKimble County,-0.762498543239428000,0.420302236423391000
TXKing County,-0.806078779557483000,0.558771898576498000
TXKinney County,-0.704126173340824000,0.172593262329820000
TXKleberg County,-0.279578282234039000,-0.292554020942902000
TXKnox County,-0.759891221417294000,0.324903104938527000
TXLa Salle County,-0.608472593075715000,-0.078173981945905300
TXLamar County,-0.755675464372607000,0.339238972924572000
TXLamb County,-0.863313252588180000,0.813988067459671000
TXLampasas County,-0.741181696330091000,0.234635073828747000
TXLavaca County,-0.583671022081703000,-0.160856296711027000
TXLee County,-0.658467546100538000,-0.017281349629076300
TXLeon County,-0.698402303922065000,0.093191599147772300
TXLiberty County,-0.561848757112342000,-0.192171549900527000
TXLimestone County,-0.700078901005918000,0.122953976116646000
TXLipscomb County,-0.846045271049886000,0.809129264936148000
TXLive Oak County,-0.550684553234780000,-0.184057063863272000
TXLlano County,-0.729882651230357000,0.224869329914983000
TXLoving County,-0.756253895245552000,0.346088079550577000
TXLubbock County,-0.838351159796953000,0.759641138105338000
TXLynn County,-0.829534790187684000,0.743023057973109000
TXMadison County,-0.674683864921095000,0.008691886456748900
TXMarion County,-0.755897709621155000,0.377233377443698000
TXMartin County,-0.814210712627356000,0.638850478127480000
TXMason County,-0.749643868890824000,0.353983152880468000
TXMatagorda County,-0.388310022284220000,-0.275003105534745000
TXMaverick County,-0.667000210010915000,0.023016670385451700
TXMcculloch County,-0.763916702294532000,0.402889566094274000
TXMclennan County,-0.717507268588030000,0.182338636414766000
TXMcmullen County,-0.583455623068169000,-0.133915247085174000
TXMedina County,-0.684539123993904000,0.131371159556192000
TXMenard County,-0.762642528749609000,0.398149141190927000
TXMidland County,-0.811196053981638000,0.627240895069053000
TXMilam County,-0.689017600376363000,0.072259611904653500
TXMills County,-0.747615653174245000,0.260968839331074000
TXMitchell County,-0.809322765046244000,0.602512522595081000
TXMontague County,-0.758930597315998000,0.381707397261610000
TXMontgomery County,-0.622682269524013000,-0.132950775262995000
TXMoore County,-0.853267278135497000,0.794120463382109000
TXMorris County,-0.761068109164366000,0.392872369382805000
TXMotley County,-0.823039213548744000,0.716125796062103000
TXNacogdoches County,-0.698696458015114000,0.131600519319174000
TXNavarro County,-0.716882345367260000,0.163500972034943000
TXNewton County,-0.607565054583075000,-0.092501736075616100
TXNolan County,-0.801426853653682000,0.548042285871336000
TXNueces County,-0.397237265184288000,-0.241633792455822000
TXOchiltree County,-0.857017412787702000,0.831302896323137000
TXOldham County,-0.868668426370242000,0.867979395503874000
TXOrange County,-0.405892480710993000,-0.274504359138758000
TXPalo Pinto County,-0.764865970876809000,0.366462111473013000
TXPanola County,-0.732883961947940000,0.279836444311585000
TXParker County,-0.751876561497863000,0.310056890941482000
TXParmer County,-0.869805416260657000,0.793500251352410000
TXPecos County,-0.769904093960203000,0.450470050091937000
TXPolk County,-0.650728737715302000,-0.024180258706082300
TXPotter County,-0.840061747511236000,0.659159100119869000
TXPresidio County,-0.842854571768600000,0.802350301761052000
TXRains County,-0.754166627322490000,0.343263419122926000
TXRandall County,-0.845848387601841000,0.729931566891758000
TXReagan County,-0.798106905268585000,0.565453514127422000
TXReal County,-0.747428008383908000,0.342026485312424000
TXRed River County,-0.760599492730170000,0.383826281829101000
TXReeves County,-0.817554044638937000,0.664805045820633000
TXRefugio County,-0.402162135050925000,-0.249160543474707000
TXRoberts County,-0.850024277891324000,0.842366976955259000
TXRobertson County,-0.692092036010456000,0.085729917904257900
TXRockwall County,-0.761056883104443000,0.365512172496472000
TXRunnels County,-0.789555983048505000,0.509728198271770000
TXRusk County,-0.734532534979663000,0.270518300022444000
TXSabine County,-0.664206694652602000,0.034424527497076000
TXSan Augustine County,-0.667108794643228000,0.025700086221537700
TXSan Jacinto County,-0.636622095345558000,-0.079258336066287300
TXSan Patricio County,-0.391371133842040000,-0.249809478723018000
TXSan Saba County,-0.750435413332764000,0.311908444128679000
TXSchleicher County,-0.783688924312062000,0.524527403709409000
TXScurry County,-0.814270044604510000,0.621532331218572000
TXShackelford County,-0.749900540759531000,0.281093422105203000
TXShelby County,-0.704766956439152000,0.159459323389896000
TXSherman County,-0.860696707667710000,0.851088049456922000
TXSmith County,-0.751543308733375000,0.338234355561540000
TXSomervell County,-0.761317523367063000,0.319007949725097000
TXStarr County,-0.544802146834036000,-0.154937436415987000
TXStephens County,-0.739890815798076000,0.269210375073835000
TXSterling County,-0.792716056808929000,0.559923050380663000
TXStonewall County,-0.803614097733302000,0.547601758994015000
TXSutton County,-0.780850909360998000,0.504892709837454000
TXSwisher County,-0.833939570969317000,0.711894539192363000
TXTarrant County,-0.760375909431731000,0.341459757885123000
TXTaylor County,-0.801079930952285000,0.530597017896357000
TXTerrell County,-0.779431606360631000,0.482316397090268000
TXTerry County,-0.829752378432621000,0.716922607443030000
TXThrockmorton County,-0.731609597582704000,0.243265317887827000
TXTitus County,-0.754305151536371000,0.353710534713803000
TXTom Green County,-0.788736568069553000,0.527963421890202000
TXTravis County,-0.702554965256623000,0.107697276252699000
TXTrinity County,-0.690585373207495000,0.074366550338772300
TXTyler County,-0.629386860304821000,-0.071938525803219000
TXUpshur County,-0.754213068731258000,0.366872039128649000
TXUpton County,-0.785776263752864000,0.484312387264337000
TXUvalde County,-0.704681398074909000,0.168254260328083000
TXVal Verde County,-0.734594954347272000,0.317625394211878000
TXVan Zandt County,-0.751374213533144000,0.323833199458964000
TXVictoria County,-0.483695536663786000,-0.245999260093225000
TXWalker County,-0.663594713851504000,-0.023286162910648900
TXWaller County,-0.589286378412265000,-0.177380942689210000
TXWard County,-0.761943005678117000,0.397426423033149000
TXWashington County,-0.630607944806163000,-0.096179567899309800
TXWebb County,-0.562094855966770000,-0.115267354705930000
TXWharton County,-0.522061957692090000,-0.232790549675276000
TXWheeler County,-0.837362493847587000,0.792809474964505000
TXWichita County,-0.790281169024973000,0.527806177224393000
TXWilbarger County,-0.796047883206537000,0.544768088006564000
TXWillacy County,-0.354233166405509000,-0.261484407388634000
TXWilliamson County,-0.694865864715701000,0.078134590560384700
TXWilson County,-0.617226966965909000,-0.079627287324864800
TXWinkler County,-0.759136869276516000,0.384661906027483000
TXWise County,-0.746774623597882000,0.315223964042193000
TXWood County,-0.759213828638329000,0.385276870045425000
TXYoakum County,-0.819818321464051000,0.738600462663521000
TXYoung County,-0.768128412148184000,0.393257338848398000
TXZapata County,-0.581200902539682000,-0.116210132060822000
TXZavala County,-0.674322818529378000,0.030905488704125600
UTBeaver County,0.000000000000000000,0.000000000000000000
UTBox Elder County,0.000000000000000000,0.000000000000000000
UTCache County,0.000000000000000000,0.000000000000000000
UTCarbon County,0.000000000000000000,0.000000000000000000
UTDaggett County,0.000000000000000000,0.000000000000000000
UTDavis County,0.000000000000000000,0.000000000000000000
UTDuchesne County,0.000000000000000000,0.000000000000000000
UTEmery County,0.000000000000000000,0.000000000000000000
UTGarfield County,0.000000000000000000,0.000000000000000000
UTGrand County,0.000000000000000000,0.000000000000000000
UTIron County,0.000000000000000000,0.000000000000000000
UTJuab County,0.000000000000000000,0.000000000000000000
UTKane County,0.000000000000000000,0.000000000000000000
UTMillard County,0.000000000000000000,0.000000000000000000
UTMorgan County,0.000000000000000000,0.000000000000000000
UTPiute County,0.000000000000000000,0.000000000000000000
UTRich County,0.000000000000000000,0.000000000000000000
UTSalt Lake County,0.000000000000000000,0.000000000000000000
UTSan Juan County,0.000000000000000000,0.000000000000000000
UTSanpete County,0.000000000000000000,0.000000000000000000
UTSevier County,0.000000000000000000,0.000000000000000000
UTSummit County,0.000000000000000000,0.000000000000000000
UTTooele County,0.000000000000000000,0.000000000000000000
UTUintah County,0.000000000000000000,0.000000000000000000
UTUtah County,0.000000000000000000,0.000000000000000000
UTWasatch County,0.000000000000000000,0.000000000000000000
UTWashington County,0.000000000000000000,0.000000000000000000
UTWayne County,0.000000000000000000,0.000000000000000000
UTWeber County,0.000000000000000000,0.000000000000000000
VAAccomack County,-0.494584585440213000,-0.058142160045498700
VAAlbemarle County,-0.785186462557902000,0.551633160605965000
VAAlexandria City,-0.736857802842381000,0.480912172375826000
VAAlleghany County,-0.812910203905602000,0.739697007421976000
VAAmelia County,-0.767687146861898000,0.474480089460535000
VAAmherst County,-0.790609069507696000,0.582414224244144000
VAAppomattox County,-0.769819532730379000,0.494972001233695000
VAArlington County,-0.781334557525389000,0.541864542862363000
VAAugusta County,-0.775209386299622000,0.508974936635033000
VABath County,-0.815018387280177000,0.754066722422560000
VABedford County,-0.786657903871317000,0.588981623734788000
VABland County,-0.804601258673125000,0.694501199596648000
VABotetourt County,-0.797344780011081000,0.652101195346981000
VABristol City,-0.806360749400428000,0.722451451850727000
VABrunswick County,-0.755474810432089000,0.443363767712303000
VABuchanan County,-0.825266620338354000,0.830350390696832000
VABuckingham County,-0.776550830445289000,0.517664173632472000
VABuena Vista City,-0.797084829938090000,0.623223776362438000
VACampbell County,-0.779277001673081000,0.549054949654709000
VACaroline County,-0.777273491673935000,0.499222263397611000
VACarroll County,-0.790960763950699000,0.632151707610170000
VACharles City County,-0.700327208705281000,0.382200173088544000
VACharlotte County,-0.764649897044562000,0.479370904211540000
VACharlottesville City,-0.785825445483457000,0.547532486750735000
VAChesapeake City,-0.613965033188663000,0.162052703044901000
VAChesterfield County,-0.762028020540149000,0.459081769617226000
VAClarke County,-0.793856522539435000,0.576050110538735000
VAColonial Heights City,-0.757342688723716000,0.433967663704345000
VACovington City,-0.813449543265061000,0.753020009715960000
VACraig County,-0.815250933020726000,0.770024942032300000
VACulpeper County,-0.783775756498327000,0.537777952206144000
VACumberland County,-0.777798640682281000,0.523263323579212000
VADanville City,-0.773787567956285000,0.543687415303589000
VADickenson County,-0.826824649964998000,0.835296505573403000
VADinwiddie County,-0.765723854269971000,0.471376796308270000
VAEssex County,-0.680947177905145000,0.304027743119072000
VAFairfax City,-0.802001454720438000,0.612713093933788000
VAFairfax County,-0.757468256991460000,0.546416469793160000
VAFalls Church City,-0.801590021084403000,0.618016894145282000
VAFauquier County,-0.785892133991851000,0.536125328044760000
VAFloyd County,-0.800359544735556000,0.686666845105001000
VAFluvanna County,-0.788514935760059000,0.576941991235979000
VAFranklin City,-0.719532022532118000,0.292812394609941000
VAFranklin County,-0.782966754565929000,0.587812089028502000
VAFrederick County,-0.802785267166680000,0.636367970879338000
VAFredericksburg City,-0.786941887043703000,0.545351250467631000
VAGalax City,-0.789939766589323000,0.634148430224261000
VAGiles County,-0.812528249069782000,0.745989619140824000
VAGloucester County,-0.347238481703793000,-0.148950561022746000
VAGoochland County,-0.774571403976931000,0.497950353506770000
VAGrayson County,-0.801683574244410000,0.696416294913602000
VAGreene County,-0.794879319127214000,0.607137011904343000
VAGreensville County,-0.753234217601023000,0.427097128361531000
VAHalifax County,-0.767708311454342000,0.500055925748036000
VAHampton City,-0.202437216574773000,-0.329428473280308000
VAHanover County,-0.773581843618012000,0.490534146827484000
VAHarrisonburg City,-0.773032407258305000,0.494841408244456000
VAHenrico County,-0.772386640082921000,0.483828414349393000
VAHenry County,-0.787838283910173000,0.616861923220738000
VAHighland County,-0.807660791816785000,0.684139278849020000
VAHopewell City,-0.729451227360717000,0.356068239384346000
VAIsle Of Wight County,-0.675973433424794000,0.196163873736624000
VAJames City County,-0.178429845244109000,-0.359437522033229000
VAKing And Queen County,-0.676769352088336000,0.323463870085766000
VAKing George County,-0.717864912784422000,0.380739292364795000
VAKing William County,-0.740776939633652000,0.379182311655625000
VALancaster County,-0.615770461209068000,0.203868248891496000
VALee County,-0.822600780671521000,0.804006823122556000
VALoudoun County,-0.795301591207798000,0.578223904072504000
VALouisa County,-0.784004407744914000,0.548199730487329000
VALunenburg County,-0.760948859505829000,0.456660099042628000
VALynchburg City,-0.787070749507273000,0.579197198756133000
VAMadison County,-0.794426070248473000,0.603575271552023000
VAManassas City,-0.801047468847175000,0.611109866010634000
VAManassas Park City,-0.802275710012620000,0.615237927966843000
VAMartinsville City,-0.786974131691474000,0.600777494829827000
VAMathews County,-0.416377431110572000,-0.084295427624175000
VAMecklenburg County,-0.750638592624876000,0.425294141426061000
VAMiddlesex County,-0.600730289626181000,0.138118359148421000
VAMontgomery County,-0.805765689460307000,0.711307424556674000
VANelson County,-0.788854349514682000,0.571050351982529000
VANew Kent County,-0.712921999553572000,0.394733833440918000
VANewport News City,-0.616073264846467000,0.211144155874514000
VANorfolk City,-0.468533778880905000,-0.019887302078563800
VANorthampton County,-0.256482147866354000,-0.272243086487820000
VANorthumberland County,-0.643716963976925000,0.178836202307623000
VANorton City,-0.823274034413712000,0.824560201600727000
VANottoway County,-0.764088715519788000,0.463768998318187000
VAOrange County,-0.786672888862615000,0.555870422707167000
VAPage County,-0.804176348827283000,0.662787077342824000
VAPatrick County,-0.793449520170741000,0.650661674681438000
VAPetersburg City,-0.759207614726384000,0.440920487379168000
VAPittsylvania County,-0.775113621258165000,0.537779403021485000
VAPoquoson City,-0.183274797211951000,-0.359855768945167000
VAPortsmouth City,-0.261742386711347000,-0.236994688880649000
VAPowhatan County,-0.775050730442599000,0.505377930436059000
VAPrince Edward County,-0.767815862461798000,0.476921444605798000
VAPrince George County,-0.755441894866948000,0.424703562762059000
VAPrince William County,-0.759584445543635000,0.535820565430795000
VAPulaski County,-0.791180553209851000,0.630720198903545000
VARadford City,-0.795903219115606000,0.637303535733023000
VARappahannock County,-0.803778278892081000,0.639216807281007000
VARichmond City,-0.767332523816139000,0.461832462173885000
VARichmond County,-0.714836008293493000,0.286088415994247000
VARoanoke City,-0.796464178009336000,0.651762782705254000
VARoanoke County,-0.798125368812669000,0.659785678527071000
