StateCounty,Unknown,Flat roof with Parapets,Flat roof without Parapets,Hip roof,Gable roof,Braced gable roof
VAFairfax County,0.0000000000000000,0.0340996131499640,0.0768580540978663,-0.1757369047360290,0.0714818228529936,0.0615650718814726
VAFalls Church City,0.0000000000000000,0.0344685921604895,0.0795251581352725,-0.1809472339101970,0.0739137363979356,0.0636613247645814
VAFauquier County,0.0000000000000000,0.0375265156516007,0.0832019882946553,-0.1912602614876610,0.0772726639291872,0.0667139155750116
VAFloyd County,0.0000000000000000,0.0315277062761063,0.0765580202915892,-0.1739825421096780,0.0722911619427484,0.0612101298837564
VAFluvanna County,0.0000000000000000,0.0372112613789286,0.0833764815078026,-0.1927944537522980,0.0781722327273042,0.0666381567877068
VAFranklin City,0.0000000000000000,0.0536836274502526,0.1016265166534590,-0.2389177608648480,0.0938012714285690,0.0806847626330742
VAFranklin County,0.0000000000000000,0.0378320697454955,0.0838808244287086,-0.1934341015229050,0.0788249755554029,0.0670007780823336
VAFrederick County,0.0000000000000000,0.0326068353579791,0.0772478361419271,-0.1748770964105620,0.0720396640384415,0.0621623052544866
VAFredericksburg City,0.0000000000000000,0.0378326544833896,0.0841562883395894,-0.1950608759036120,0.0790205762741949,0.0672796086450023
VAGalax City,0.0000000000000000,0.0344249808571113,0.0801514889465584,-0.1838888386863370,0.0752096449770763,0.0635599451592952
VAGiles County,0.0000000000000000,0.0273782265994118,0.0713045174339124,-0.1590750348544770,0.0671723964264219,0.0572162866860106
VAGloucester County,0.0000000000000000,0.0311038244220190,0.0556230295127809,-0.1309040815674680,0.0506097756901991,0.0438090554017183
VAGoochland County,0.0000000000000000,0.0402911765332306,0.0867765183204090,-0.2015819800581280,0.0810475733923244,0.0694798611331751
VAGrayson County,0.0000000000000000,0.0302792820377680,0.0754815339463335,-0.1718701815291770,0.0712104431582299,0.0598463252388772
VAGreene County,0.0000000000000000,0.0349791825318859,0.0807493782095965,-0.1856538518244530,0.0759436277267449,0.0645237458453851
VAGreensville County,0.0000000000000000,0.0468608401748081,0.0940973852005835,-0.2197565897093970,0.0874477065082013,0.0748590922080188
VAHalifax County,0.0000000000000000,0.0415745453262037,0.0878899078676425,-0.2034933429850870,0.0820278994283552,0.0704332204226024
VAHampton City,0.0000000000000000,0.0239961415111218,0.0414281978315489,-0.0980930506783223,0.0374906082650128,0.0326300801449695
VAHanover County,0.0000000000000000,0.0406053542816693,0.0871255476570505,-0.2023631739051350,0.0814280651400507,0.0696990669167790
VAHarrisonburg City,0.0000000000000000,0.0395221249543758,0.0852766632872850,-0.1961948038970570,0.0786408429693917,0.0684650084444722
VAHenrico County,0.0000000000000000,0.0406357986419317,0.0870147239727848,-0.2018429533264850,0.0811127639561722,0.0696821670956258
VAHenry County,0.0000000000000000,0.0353576298180291,0.0810032387648096,-0.1857075063558700,0.0763521357699148,0.0646914912113870
VAHighland County,0.0000000000000000,0.0315457869177294,0.0757811481717168,-0.1705304233241500,0.0711630934195060,0.0614591097888355
VAHopewell City,0.0000000000000000,0.0505309846510504,0.0974038939667110,-0.2280344796685560,0.0900292300996863,0.0770685488248783
VAIsle Of Wight County,0.0000000000000000,0.0571638389251448,0.1038827327802280,-0.2446131501665680,0.0949511049687850,0.0821043207918790
VAJames City County,0.0000000000000000,0.0152391946924513,0.0287261941179799,-0.0673156824737327,0.0263973701452218,0.0227222916895042
VAKing And Queen County,0.0000000000000000,0.0435793889820826,0.0853766243191036,-0.1993154536352200,0.0786164128626166,0.0677435588828410
VAKing George County,0.0000000000000000,0.0436524901349389,0.0877236742232363,-0.2043266966279900,0.0811362918779777,0.0698104508422444
VAKing William County,0.0000000000000000,0.0472810689934322,0.0940079234322355,-0.2194745006747560,0.0869331748731568,0.0746198883850588
VALancaster County,0.0000000000000000,0.0563985314078894,0.0999681112565660,-0.2356217037332150,0.0909253795958933,0.0785417630152689
VALee County,0.0000000000000000,0.0240002007666502,0.0671880060146879,-0.1477075144132110,0.0628966173622252,0.0538690584746735
VALoudoun County,0.0000000000000000,0.0358220559756168,0.0811442175537620,-0.1855051070418840,0.0753116762309674,0.0649297144490817
VALouisa County,0.0000000000000000,0.0385568959664653,0.0849309510607514,-0.1968634327802440,0.0796022967141441,0.0677965438276020
VALunenburg County,0.0000000000000000,0.0429787318292301,0.0895220853472218,-0.2077810730379780,0.0830015746071029,0.0713463341113234
VALynchburg City,0.0000000000000000,0.0363525862262115,0.0813546252495496,-0.1852322587229160,0.0753714645952892,0.0655912349237466
VAMadison County,0.0000000000000000,0.0351519206464923,0.0808254572061664,-0.1855250738043090,0.0758935471811972,0.0645620700105189
VAManassas City,0.0000000000000000,0.0343490296431364,0.0794054210963022,-0.1809862040315390,0.0739529809158346,0.0639255752904433
VAManassas Park City,0.0000000000000000,0.0337047011598288,0.0786317141489203,-0.1789029195826660,0.0732449284715058,0.0633485349626270
VAMartinsville City,0.0000000000000000,0.0344279350573036,0.0797721221793977,-0.1822171644017020,0.0750647618826221,0.0638902531386647
VAMathews County,0.0000000000000000,0.0436869899141721,0.0747710409530344,-0.1771436667397080,0.0675660202113235,0.0588346703290112
VAMecklenburg County,0.0000000000000000,0.0459982384754154,0.0929867087572098,-0.2165851822553350,0.0861961506859226,0.0738150079002240
VAMiddlesex County,0.0000000000000000,0.0608801829973826,0.1059046072409080,-0.2504151247937810,0.0959856777471477,0.0833246639251111
VAMontgomery County,0.0000000000000000,0.0297527078974482,0.0742662417693303,-0.1673521455186840,0.0702262404519010,0.0595197875021796
VANelson County,0.0000000000000000,0.0358326188514744,0.0812859460433359,-0.1863645538505690,0.0758265270763174,0.0654101742989330
VANew Kent County,0.0000000000000000,0.0429608207609804,0.0865377079668843,-0.2016074944728930,0.0802491834598367,0.0688014116022839
VANewport News City,0.0000000000000000,0.0543405999588180,0.0970946007964446,-0.2289446535363550,0.0884798773206508,0.0765385195209833
VANorfolk City,0.0000000000000000,0.0475826615493973,0.0826466671591566,-0.1961115782476250,0.0750854909466556,0.0655293484644821
VANorthampton County,0.0000000000000000,0.0345184150968865,0.0578294318343648,-0.1369016601284740,0.0519389963549224,0.0453363466250234
VANorthumberland County,0.0000000000000000,0.0632976270230343,0.1106664891342810,-0.2612845096966840,0.1003761739900220,0.0871783888926381
VANorton City,0.0000000000000000,0.0243833182611530,0.0676201074470562,-0.1486738194961290,0.0635042699003805,0.0541463015671679
VANottoway County,0.0000000000000000,0.0416937931478620,0.0880432985797848,-0.2040273705566370,0.0816407709947227,0.0703788798224303
VAOrange County,0.0000000000000000,0.0379810425761586,0.0839633422175079,-0.1937171077686100,0.0786746104705345,0.0673607170589292
VAPage County,0.0000000000000000,0.0325858708165103,0.0781642662751887,-0.1791391438978340,0.0739333718948412,0.0623187732987609
VAPatrick County,0.0000000000000000,0.0331326075107254,0.0785987777469386,-0.1797627993456140,0.0739889984110575,0.0626168095786848
VAPetersburg City,0.0000000000000000,0.0449050557139801,0.0918839970665006,-0.2142974934301410,0.0856901598326782,0.0734417856822820
VAPittsylvania County,0.0000000000000000,0.0406314625462680,0.0869561419840208,-0.2013861202106570,0.0814229737085592,0.0697159631609279
VAPoquoson City,0.0000000000000000,0.0205145962761544,0.0352726792476514,-0.0837349985942175,0.0319594437169355,0.0278474060386427
VAPortsmouth City,0.0000000000000000,0.0257441218606775,0.0453867068053833,-0.1075961823817940,0.0413797885051361,0.0360300588383404
VAPowhatan County,0.0000000000000000,0.0396025547172247,0.0861737021721802,-0.2003656669117920,0.0807513701800182,0.0688528975862142
VAPrince Edward County,0.0000000000000000,0.0411813859825210,0.0871543192249808,-0.2010169806939620,0.0806008178620292,0.0698939811766464
VAPrince George County,0.0000000000000000,0.0465618433063557,0.0936476292030157,-0.2184239878426960,0.0869034202016135,0.0746118082982208
VAPrince William County,0.0000000000000000,0.0354389578107184,0.0789790995654784,-0.1815762067945860,0.0736731802359041,0.0631939717027188
VAPulaski County,0.0000000000000000,0.0335931384920571,0.0786390437683591,-0.1788591832793980,0.0736771278216239,0.0629485676696278
VARadford City,0.0000000000000000,0.0323373112427319,0.0771425914143122,-0.1748353115266380,0.0724952834605357,0.0618986026867179
VARappahannock County,0.0000000000000000,0.0324946197454117,0.0775469648571574,-0.1765417087623600,0.0725550158669670,0.0621285559482434
VARichmond City,0.0000000000000000,0.0424479166859220,0.0889883919129337,-0.2066914456887070,0.0828552731849561,0.0713022834627042
VARichmond County,0.0000000000000000,0.0525270495774610,0.0991453697014675,-0.2315941501683540,0.0907314476327019,0.0782472904035774
VARoanoke City,0.0000000000000000,0.0327099415568479,0.0775390185813645,-0.1757635727276550,0.0730070242654961,0.0622991135947348
VARoanoke County,0.0000000000000000,0.0322717337212575,0.0773832991917591,-0.1760481476509890,0.0730858317283571,0.0618807804274217
VARockbridge County,0.0000000000000000,0.0347998613654437,0.0803501022276967,-0.1844576684028400,0.0753324803045792,0.0645591484403205
VARockingham County,0.0000000000000000,0.0398285544558761,0.0858813997647210,-0.1981539584084510,0.0795923478070528,0.0686750559064908
VARussell County,0.0000000000000000,0.0283236339765596,0.0733535194266259,-0.1663459729986880,0.0696793429445071,0.0580129971415981
VASalem City,0.0000000000000000,0.0313034399413368,0.0763168189847325,-0.1732948793040750,0.0721251134619370,0.0609283921649475
VAScott County,0.0000000000000000,0.0259095415512081,0.0697547056222632,-0.1551150897853840,0.0656198977793467,0.0555704201785800
VAShenandoah County,0.0000000000000000,0.0324027202944956,0.0773634736741011,-0.1757965521229600,0.0728022074982966,0.0620532835703436
VASmyth County,0.0000000000000000,0.0312196952947772,0.0765651026317411,-0.1748699566428990,0.0720570023727909,0.0608591997959500
VASouthampton County,0.0000000000000000,0.0517086556634416,0.0994295897012714,-0.2331520917269460,0.0919825946823423,0.0788945749845524
VASpotsylvania County,0.0000000000000000,0.0384513858841831,0.0848323779129732,-0.1968528977987250,0.0796106985240883,0.0679500939534949
VAStafford County,0.0000000000000000,0.0356093373763116,0.0806902282940165,-0.1858832200406220,0.0757184400789348,0.0645291093845788
VAStaunton City,0.0000000000000000,0.0399767990074114,0.0858381811556701,-0.1978187615554560,0.0791578653927383,0.0689595772413465
VASuffolk City,0.0000000000000000,0.0493842270466149,0.0885421098086279,-0.2088929341667380,0.0807525314073338,0.0699967837817921
VASurry County,0.0000000000000000,0.0557709277460969,0.1023164678326940,-0.2407937524177840,0.0937171714223120,0.0806687518034508
VASussex County,0.0000000000000000,0.0480819120649718,0.0953725562373218,-0.2227356529853850,0.0883299127453003,0.0757543788217463
VATazewell County,0.0000000000000000,0.0288139177883679,0.0736850153869286,-0.1669775620964600,0.0693008988394634,0.0585539944697688
VAVirginia Beach City,0.0000000000000000,0.0634030573862470,0.1079974095123930,-0.2563647681893910,0.0975332197016987,0.0853448410142210
VAWarren County,0.0000000000000000,0.0308297602340264,0.0752592695386840,-0.1695794002466160,0.0706328104459768,0.0604819298310930
VAWashington County,0.0000000000000000,0.0311302593813954,0.0764895344964316,-0.1744721124563700,0.0725239993946651,0.0606482139500653
VAWaynesboro City,0.0000000000000000,0.0402389570614625,0.0866315899146528,-0.2008732004231970,0.0802554908059732,0.0691981658479282
VAWestmoreland County,0.0000000000000000,0.0309897370712975,0.0562101942101774,-0.1321630678105410,0.0512647323519442,0.0443365132780538
VAWilliamsburg City,0.0000000000000000,0.0512124259372293,0.0984693719848793,-0.2296326272243040,0.0905278131065237,0.0779941491479357
VAWinchester City,0.0000000000000000,0.0313852861984689,0.0756443672129428,-0.1701796962226090,0.0705069084896646,0.0609651795253474
VAWise County,0.0000000000000000,0.0239298018326131,0.0667764845927172,-0.1458087306555820,0.0622468682592923,0.0536334894271209
VAWythe County,0.0000000000000000,0.0332878246912178,0.0784360941660942,-0.1787242645697870,0.0733822283478573,0.0626707605648440
VAYork County,0.0000000000000000,0.0396335141331414,0.0706837291609370,-0.1667981572024400,0.0643583467298887,0.0556915068476482
VTAddison County,0.0000000000000000,0.0473263603871794,0.0950264783690986,-0.2232278912881720,0.0890003302632845,0.0757077956855581
VTBennington County,0.0000000000000000,0.0428486311216389,0.0899876557218349,-0.2101639024201960,0.0847683133786554,0.0717712289247723
VTCaledonia County,0.0000000000000000,0.0427163761878973,0.0902631863936045,-0.2120502214078680,0.0850649173740301,0.0718108169419516
VTChittenden County,0.0000000000000000,0.0473630459616186,0.0951101097131586,-0.2233812903554450,0.0891128941050423,0.0754642748910954
VTEssex County,0.0000000000000000,0.0382046106961631,0.0852472949321690,-0.1994152842899890,0.0810488904643285,0.0680366947317963
VTFranklin County,0.0000000000000000,0.0428152356693825,0.0902385647630972,-0.2113586017139560,0.0850839801425933,0.0713808928732784
VTGrand Isle County,0.0000000000000000,0.0580029028041826,0.1065821500082790,-0.2518653590837980,0.0981651034145445,0.0844824028038873
VTLamoille County,0.0000000000000000,0.0390348893209178,0.0859295272833172,-0.2003896859405860,0.0813874232228413,0.0683596765856858
VTOrange County,0.0000000000000000,0.0434835771287578,0.0911306194489814,-0.2141930132864980,0.0857062332614267,0.0723501353861795
VTOrleans County,0.0000000000000000,0.0429373385748411,0.0902447051740454,-0.2115715644551520,0.0849665492360030,0.0721734581950277
VTRutland County,0.0000000000000000,0.0414809799359384,0.0885433838683760,-0.2065779065460860,0.0836501406888976,0.0704379263637951
VTWashington County,0.0000000000000000,0.0408747650457806,0.0876485076136819,-0.2040929289197090,0.0822476596027379,0.0699003101360849
VTWindham County,0.0000000000000000,0.0437517923601518,0.0911494891738118,-0.2136684369052060,0.0859909776441603,0.0728372207893158
VTWindsor County,0.0000000000000000,0.0426263504957893,0.0901261327651872,-0.2113474861206870,0.0851786266320835,0.0715555990944969
WAAdams County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WAAsotin County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WABenton County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WAChelan County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WAClallam County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WAClark County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WAColumbia County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WACowlitz County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WADouglas County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
WAFerry County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
