StateCounty,1,2,3,4,5,6
TXMitchell County,0.000000000000000,-0.109381522525468,0.005132287864633,-0.109381522525468,0.199669828644544,-0.421028902728544
TXMontague County,0.000000000000000,-0.111779931737696,0.007456464079157,-0.111779931737696,0.192898568642784,-0.422588088935493
TXMontgomery County,0.000000000000000,-0.127506880537675,0.014930918071310,-0.127506880537675,0.172425032655235,-0.432727983331693
TXMoore County,0.000000000000000,-0.109121500317294,0.004319783790927,-0.109121500317294,0.199834235854286,-0.420889030551377
TXMorris County,0.000000000000000,-0.110126976265460,0.006204066480943,-0.110126976265461,0.197821966915233,-0.421492089629462
TXMotley County,0.000000000000000,-0.109234186892762,0.004692080205784,-0.109234186892762,0.199902151147229,-0.420951090766190
TXNacogdoches County,0.000000000000000,-0.113786064326146,0.008932084647832,-0.113786064326146,0.190894335760336,-0.423857195392612
TXNavarro County,0.000000000000000,-0.113782277306243,0.008848268833439,-0.113782277306243,0.190580110152617,-0.423862145912176
TXNewton County,0.000000000000000,-0.127018444194136,0.014213167172437,-0.127018444194136,0.174417807399223,-0.432367422118014
TXNolan County,0.000000000000000,-0.109497905572622,0.005419326757115,-0.109497905572621,0.199333618540441,-0.421099576925817
TXNueces County,0.000000000000000,-0.184771024825611,0.032415287394801,-0.184771024825611,0.121418336104935,-0.466661322409180
TXOchiltree County,0.000000000000000,-0.108868266667307,0.004364171251869,-0.108868266667307,0.199741855915277,-0.420740024782725
TXOldham County,0.000000000000000,-0.108695312897704,0.004309601986321,-0.108695312897704,0.199657734992850,-0.420646662861634
TXOrange County,0.000000000000000,-0.201757429867330,0.057852105031564,-0.201757429867330,0.135016182368806,-0.481853770097610
TXPalo Pinto County,0.000000000000000,-0.110405876798600,0.006484479259016,-0.110405876798600,0.196966484905357,-0.421674399624558
TXPanola County,0.000000000000000,-0.111713134957048,0.007317664357075,-0.111713134957048,0.195067635270964,-0.422515180022680
TXParker County,0.000000000000000,-0.111318473585274,0.007256397676769,-0.111318473585274,0.194621661906657,-0.422272101542571
TXParmer County,0.000000000000000,-0.108794594839624,0.004456229102725,-0.108794594839624,0.199733244996739,-0.420689525533377
TXPecos County,0.000000000000000,-0.110187035987845,0.006205710615728,-0.110187035987845,0.196641126590243,-0.421553635979147
TXPolk County,0.000000000000000,-0.121712915346306,0.012313332657847,-0.121712915346306,0.180299262853429,-0.428952438965955
TXPotter County,0.000000000000000,-0.109081460321580,0.004902886683895,-0.109081460321580,0.199885651276248,-0.420846445010637
TXPresidio County,0.000000000000000,-0.109029429620748,0.004452640477379,-0.109029429620748,0.199804837203342,-0.420832084590015
TXRains County,0.000000000000000,-0.110830362375704,0.006729465711381,-0.110830362375704,0.196465225221602,-0.421943637204048
TXRandall County,0.000000000000000,-0.109074586014480,0.004625493845108,-0.109074586014480,0.199852503527552,-0.420850951000719
TXReagan County,0.000000000000000,-0.109479737718791,0.005353338661945,-0.109479737718791,0.199174437364951,-0.421094442907263
TXReal County,0.000000000000000,-0.111036836221627,0.007042840396126,-0.111036836221626,0.195108147613517,-0.422093202991770
TXRed River County,0.000000000000000,-0.110095330234798,0.006244739641299,-0.110095330234798,0.197875015312842,-0.421466919369189
TXReeves County,0.000000000000000,-0.109181853743533,0.004849961321954,-0.109181853743533,0.199873400411560,-0.420914168797713
TXRefugio County,0.000000000000000,-0.181950994352511,0.031207051013640,-0.181950994352511,0.122221551026830,-0.465402230439837
TXRoberts County,0.000000000000000,-0.108970739243393,0.004310314021664,-0.108970739243393,0.199769069336186,-0.420804494908907
TXRobertson County,0.000000000000000,-0.118071583646375,0.010493331407255,-0.118071583646375,0.185773617873765,-0.426643931186569
TXRockwall County,0.000000000000000,-0.111741669109074,0.006854103432831,-0.111741669109074,0.195734443986934,-0.422542903061251
TXRunnels County,0.000000000000000,-0.109908342975481,0.005725716219870,-0.109908342975481,0.198408426019498,-0.421363868776366
TXRusk County,0.000000000000000,-0.112266084252008,0.007576549186249,-0.112266084252008,0.194369330370655,-0.422873000933963
TXSabine County,0.000000000000000,-0.116135727392153,0.010230260663403,-0.116135727392152,0.187625384818954,-0.425374355537877
TXSan Augustine County,0.000000000000000,-0.115941013091235,0.010150060647078,-0.115941013091235,0.187564564739487,-0.425250699272697
TXSan Jacinto County,0.000000000000000,-0.124691835841468,0.013526560008526,-0.124691835841468,0.176592831065194,-0.430878346735929
TXSan Patricio County,0.000000000000000,-0.185608336935242,0.035590686335433,-0.185608336935242,0.122545650915820,-0.465559678503060
TXSan Saba County,0.000000000000000,-0.111232336605985,0.007143985456699,-0.111232336605985,0.195551219042489,-0.422207904676594
TXSchleicher County,0.000000000000000,-0.109711378203559,0.005555110948190,-0.109711378203559,0.198864464271312,-0.421235454897031
TXScurry County,0.000000000000000,-0.109402244499569,0.005051560444605,-0.109402244499569,0.199415383148714,-0.421051959281341
TXShackelford County,0.000000000000000,-0.110906793941475,0.007098102641575,-0.110906793941475,0.195137225786315,-0.421997835367417
TXShelby County,0.000000000000000,-0.112507763388755,0.008233177685265,-0.112507763388755,0.193290533026872,-0.423020268709848
TXSherman County,0.000000000000000,-0.108875360559937,0.004281216089419,-0.108875360559937,0.199724155283809,-0.420752278362772
TXSmith County,0.000000000000000,-0.112176583320775,0.006993048866073,-0.112176583320775,0.195670067615388,-0.422816845171184
TXSomervell County,0.000000000000000,-0.110659398287596,0.006850740187012,-0.110659398287596,0.196211353738994,-0.421842125734497
TXStarr County,0.000000000000000,-0.135419955305862,0.017437541260233,-0.135419955305862,0.163833892104962,-0.437834027433909
TXStephens County,0.000000000000000,-0.112026272360103,0.007988748055008,-0.112026272360102,0.192309444063413,-0.422734383111166
TXSterling County,0.000000000000000,-0.110274041795061,0.005885874584407,-0.110274041795061,0.197179704994782,-0.421613760846274
TXStonewall County,0.000000000000000,-0.109348032783284,0.005233496515121,-0.109348032783284,0.199913051260633,-0.421001453655908
TXSutton County,0.000000000000000,-0.110004264799164,0.005774771039806,-0.110004264799164,0.198352326484277,-0.421424163004423
TXSwisher County,0.000000000000000,-0.109125439706942,0.004702864942031,-0.109125439706942,0.199866924554673,-0.420884947954131
TXTarrant County,0.000000000000000,-0.111245791886246,0.007162667152890,-0.111245791886246,0.194581136741639,-0.422232738402680
TXTaylor County,0.000000000000000,-0.109419172061737,0.005401777844461,-0.109419172061736,0.199660068215176,-0.421044285061081
TXTerrell County,0.000000000000000,-0.109537060024472,0.005582478166272,-0.109537060024472,0.199128876414816,-0.421130013015903
TXTerry County,0.000000000000000,-0.109112329170259,0.004710304269886,-0.109112329170259,0.199853793164184,-0.420876105000665
TXThrockmorton County,0.000000000000000,-0.112821365383457,0.008608809712641,-0.112821365383457,0.189897009140268,-0.423265203932859
TXTitus County,0.000000000000000,-0.110559207416487,0.006601362219242,-0.110559207416487,0.196465377623585,-0.421776019631579
TXTom Green County,0.000000000000000,-0.110478912308233,0.006061900150093,-0.110478912308233,0.197072125819642,-0.421743298554547
TXTravis County,0.000000000000000,-0.114101538966670,0.009064317728161,-0.114101538966670,0.190651728364162,-0.424056577789645
TXTrinity County,0.000000000000000,-0.115539019673528,0.009784948915328,-0.115539019673528,0.188066498110578,-0.424978344728356
TXTyler County,0.000000000000000,-0.122552339577571,0.013102343934609,-0.122552339577572,0.178101214154633,-0.429541513222943
TXUpshur County,0.000000000000000,-0.110640365278412,0.006512331058780,-0.110640365278413,0.196828999136240,-0.421825208150335
TXUpton County,0.000000000000000,-0.109736644740465,0.005816616540420,-0.109736644740465,0.198078946716687,-0.421260410233998
TXUvalde County,0.000000000000000,-0.113080895757281,0.008511824550001,-0.113080895757281,0.192028397547554,-0.423402288301478
TXVal Verde County,0.000000000000000,-0.110869299021951,0.006895513872309,-0.110869299021950,0.195809029693647,-0.421974557963542
TXVan Zandt County,0.000000000000000,-0.112377602215637,0.007178181721041,-0.112377602215637,0.195295615364440,-0.422948338064122
TXVictoria County,0.000000000000000,-0.156996691158218,0.023808780221135,-0.156996691158218,0.143721749852445,-0.450858587716093
TXWalker County,0.000000000000000,-0.119580338133159,0.011867565536899,-0.119580338133159,0.181917359286413,-0.427605207733302
TXWaller County,0.000000000000000,-0.136387918332290,0.017454065304829,-0.136387918332290,0.163833983403583,-0.438350650133743
TXWard County,0.000000000000000,-0.110122314432807,0.006353064597119,-0.110122314432807,0.197141036978993,-0.421495994039042
TXWashington County,0.000000000000000,-0.127183172362100,0.014378071162536,-0.127183172362099,0.174937240922085,-0.432550270121000
TXWebb County,0.000000000000000,-0.136033943647778,0.016694870275853,-0.136033943647779,0.166354653120383,-0.438249139889835
TXWharton County,0.000000000000000,-0.149198097623208,0.021414850731517,-0.149198097623208,0.150834853613249,-0.446539210254125
TXWheeler County,0.000000000000000,-0.109095964126136,0.004448576268110,-0.109095964126137,0.199829834848240,-0.420873865995833
TXWichita County,0.000000000000000,-0.110562221828275,0.006112067063665,-0.110562221828275,0.195817825261887,-0.421811768221172
TXWilbarger County,0.000000000000000,-0.109962619391302,0.005744655823191,-0.109962619391302,0.197461815018498,-0.421412666864260
TXWillacy County,0.000000000000000,-0.196574598066149,0.047413363637763,-0.196574598066149,0.123210940703012,-0.479152006882586
TXWilliamson County,0.000000000000000,-0.114297644126790,0.009543349843847,-0.114297644126790,0.188944409571300,-0.424190477995999
TXWilson County,0.000000000000000,-0.126703923026287,0.013867553046908,-0.126703923026287,0.175803616680279,-0.432184713900832
TXWinkler County,0.000000000000000,-0.110092606639430,0.006351744176361,-0.110092606639430,0.197437740523260,-0.421469772448846
TXWise County,0.000000000000000,-0.112161188301714,0.007791982620107,-0.112161188301714,0.192310321904251,-0.422828607195812
TXWood County,0.000000000000000,-0.110758055952664,0.006448766678045,-0.110758055952664,0.196982239270841,-0.421901624485125
TXYoakum County,0.000000000000000,-0.109288688898685,0.004637367731058,-0.109288688898685,0.199923937819265,-0.420981377602993
TXYoung County,0.000000000000000,-0.110515362592519,0.006494970545279,-0.110515362592519,0.196662570854382,-0.421750307492970
TXZapata County,0.000000000000000,-0.126634394689129,0.014671739719720,-0.126634394689129,0.172560994566532,-0.432197133060521
TXZavala County,0.000000000000000,-0.113066478021104,0.009091733971858,-0.113066478021104,0.191152781176291,-0.423378944654877
UTBeaver County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTBox Elder County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTCache County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTCarbon County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTDaggett County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTDavis County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTDuchesne County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTEmery County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTGarfield County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTGrand County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTIron County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTJuab County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTKane County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTMillard County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTMorgan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTPiute County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTRich County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTSalt Lake County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTSan Juan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTSanpete County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTSevier County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTSummit County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTTooele County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTUintah County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTUtah County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTWasatch County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTWashington County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTWayne County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
UTWeber County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
VAAccomack County,0.000000000000000,-0.172136353483309,0.050623723911383,-0.172136353483309,0.161984496982396,-0.455196890900757
VAAlbemarle County,0.000000000000000,-0.108910632176159,0.005650772520452,-0.108910632176159,0.199357927054550,-0.420810277746537
VAAlexandria City,0.000000000000000,-0.125668371385234,0.020896134388864,-0.125668371385234,0.195933864937497,-0.426915291239837
VAAlleghany County,0.000000000000000,-0.109712683447558,0.004964354028576,-0.109712683447558,0.199781339003061,-0.421345367493911
VAAmelia County,0.000000000000000,-0.108781403460197,0.006250170374195,-0.108781403460197,0.197874538334418,-0.420720247292368
VAAmherst County,0.000000000000000,-0.109064501791920,0.005531991834415,-0.109064501791919,0.199448165527190,-0.420912110647356
VAAppomattox County,0.000000000000000,-0.108260815753987,0.006191386238025,-0.108260815753987,0.197709916289896,-0.420380654050362
VAArlington County,0.000000000000000,-0.111412962460669,0.008216761952838,-0.111412962460669,0.197856633536404,-0.421600688832581
VAAugusta County,0.000000000000000,-0.108472741041388,0.005915953313011,-0.108472741041387,0.198793353639799,-0.420520491461684
VABath County,0.000000000000000,-0.109872062275188,0.004902641014648,-0.109872062275188,0.199983580577297,-0.421450390299871
VABedford County,0.000000000000000,-0.109020690004715,0.005582996182272,-0.109020690004716,0.199115132845518,-0.420884618619337
VABland County,0.000000000000000,-0.109352364841302,0.005143634382647,-0.109352364841302,0.199471032906896,-0.421107100440386
VABotetourt County,0.000000000000000,-0.109355383043152,0.005292937924136,-0.109355383043153,0.199396689546758,-0.421107795667967
VABristol City,0.000000000000000,-0.109979113074193,0.005224303304542,-0.109979113074192,0.198758619055077,-0.421517933702419
VABrunswick County,0.000000000000000,-0.108702378163512,0.006653390892830,-0.108702378163512,0.196606155080187,-0.420665774762647
VABuchanan County,0.000000000000000,-0.109940676670306,0.004625449884936,-0.109940676670306,0.199937608569693,-0.421499688556757
VABuckingham County,0.000000000000000,-0.108477305979048,0.005962812038117,-0.108477305979048,0.198476785308640,-0.420523825794467
VABuena Vista City,0.000000000000000,-0.109412826757337,0.005301181906890,-0.109412826757336,0.199897434727910,-0.421143242106135
VACampbell County,0.000000000000000,-0.108692073050713,0.005829266117110,-0.108692073050713,0.198521959163256,-0.420667223280803
VACaroline County,0.000000000000000,-0.108978623567330,0.006053993985634,-0.108978623567330,0.198346220158743,-0.420851452367454
VACarroll County,0.000000000000000,-0.109152940716100,0.005416718429461,-0.109152940716100,0.199225831348753,-0.420973449031652
VACharles City County,0.000000000000000,-0.128753863188264,0.026487606095108,-0.128753863188264,0.196093674290226,-0.425789689877243
VACharlotte County,0.000000000000000,-0.108351614045539,0.006329652853310,-0.108351614045539,0.197301964433600,-0.420439552613119
VACharlottesville City,0.000000000000000,-0.108933382179172,0.005638502471470,-0.108933382179172,0.199440738860815,-0.420824939983831
VAChesapeake City,0.000000000000000,-0.137137831655875,0.026602106104047,-0.137137831655875,0.178197268213816,-0.434254084317200
VAChesterfield County,0.000000000000000,-0.110164986735476,0.007619997390795,-0.110164986735476,0.197635812930236,-0.421122625697661
VAClarke County,0.000000000000000,-0.109164791510054,0.005684610023743,-0.109164791510053,0.198943132622698,-0.420976605138289
VAColonial Heights City,0.000000000000000,-0.108813677725220,0.006660715270012,-0.108813677725219,0.196803341291877,-0.420737799738522
VACovington City,0.000000000000000,-0.109661519120375,0.004969139317003,-0.109661519120374,0.199710771687455,-0.421311720362368
VACraig County,0.000000000000000,-0.109820191768327,0.004841173377625,-0.109820191768327,0.199960529132430,-0.421417751310793
VACulpeper County,0.000000000000000,-0.108807819095396,0.005815437643041,-0.108807819095396,0.198685130707051,-0.420742612894192
VACumberland County,0.000000000000000,-0.108694451380166,0.005911743758255,-0.108694451380166,0.198620325784949,-0.420666915497032
VADanville City,0.000000000000000,-0.109178604003934,0.005989187406773,-0.109178604003934,0.198114774554740,-0.420984627828553
VADickenson County,0.000000000000000,-0.109880614017541,0.004624845746568,-0.109880614017541,0.199854926686437,-0.421460195072418
VADinwiddie County,0.000000000000000,-0.108985077078674,0.006312206139876,-0.108985077078675,0.197799096645221,-0.420852748534452
VAEssex County,0.000000000000000,-0.131677687074121,0.028764926277632,-0.131677687074121,0.193470083764207,-0.427411448812536
VAFairfax City,0.000000000000000,-0.109091849356727,0.005510920978542,-0.109091849356727,0.199121059610978,-0.420931438019542
VAFairfax County,0.000000000000000,-0.122915380321387,0.017454734058338,-0.122915380321387,0.197216109894978,-0.426318108620855
VAFalls Church City,0.000000000000000,-0.109042362753470,0.005523344828364,-0.109042362753470,0.198912449451512,-0.420899996629031
VAFauquier County,0.000000000000000,-0.108843620135248,0.005864600126225,-0.108843620135249,0.198692620875989,-0.420764171828335
VAFloyd County,0.000000000000000,-0.109446178208916,0.005180326891007,-0.109446178208916,0.199542376333762,-0.421168765322995
VAFluvanna County,0.000000000000000,-0.108990098009392,0.005599277560344,-0.108990098009392,0.199074969164166,-0.420864821395690
VAFranklin City,0.000000000000000,-0.110347295465428,0.008419913399771,-0.110347295465429,0.191780466081739,-0.421721649451982
VAFranklin County,0.000000000000000,-0.109062917480189,0.005653577487821,-0.109062917480189,0.198788645131792,-0.420912703255345
VAFrederick County,0.000000000000000,-0.109397516232125,0.005444028414781,-0.109397516232125,0.199055411128310,-0.421132962052796
VAFredericksburg City,0.000000000000000,-0.109046900568156,0.005728349252669,-0.109046900568156,0.199004298147924,-0.420899776631483
VAGalax City,0.000000000000000,-0.109277433746087,0.005431709290570,-0.109277433746087,0.199114082707118,-0.421055350508445
VAGiles County,0.000000000000000,-0.109689049281404,0.004975724147132,-0.109689049281405,0.199719674341036,-0.421329455816305
VAGloucester County,0.000000000000000,-0.232408633934004,0.088902583258688,-0.232408633934004,0.144442648519000,-0.496863136729391
VAGoochland County,0.000000000000000,-0.108888923883532,0.006028540556737,-0.108888923883532,0.198471621710047,-0.420792834618821
VAGrayson County,0.000000000000000,-0.109587316149289,0.005188746014665,-0.109587316149288,0.199160806074127,-0.421262180715051
VAGreene County,0.000000000000000,-0.109243375431912,0.005418511619126,-0.109243375431912,0.199423401502625,-0.421032631848141
VAGreensville County,0.000000000000000,-0.108495734619358,0.006725867229366,-0.108495734619357,0.196463801928642,-0.420529812167040
VAHalifax County,0.000000000000000,-0.108674832294119,0.006178288318389,-0.108674832294119,0.197773351531177,-0.420652492226409
VAHampton City,0.000000000000000,-0.267483650908584,0.104777405971106,-0.267483650908584,0.111645141737498,-0.530989614500863
VAHanover County,0.000000000000000,-0.108769275702450,0.006086163360012,-0.108769275702450,0.198376796610317,-0.420713832425772
VAHarrisonburg City,0.000000000000000,-0.108179909811735,0.006079676540044,-0.108179909811734,0.198010306628202,-0.420328350595648
VAHenrico County,0.000000000000000,-0.108876867767113,0.006205185249880,-0.108876867767113,0.198287484060507,-0.420749453534680
VAHenry County,0.000000000000000,-0.109118852548804,0.005512493644788,-0.109118852548804,0.199062368558881,-0.420950432475669
VAHighland County,0.000000000000000,-0.109718895196096,0.005123219143762,-0.109718895196096,0.199902604337487,-0.421346387777612
VAHopewell City,0.000000000000000,-0.112474471205594,0.010981297761197,-0.112474471205594,0.194499268474742,-0.421680627804575
VAIsle Of Wight County,0.000000000000000,-0.120779542905913,0.016766835354751,-0.120779542905913,0.187245135770791,-0.425859838550802
VAJames City County,0.000000000000000,-0.281439187643713,0.113098777096505,-0.281439187643712,0.109893849196847,-0.543293418421098
VAKing And Queen County,0.000000000000000,-0.136013145227411,0.032625446375496,-0.136013145227411,0.195070798267641,-0.428661333143507
VAKing George County,0.000000000000000,-0.123100218797644,0.020694363909094,-0.123100218797644,0.195685697865070,-0.424503689191195
VAKing William County,0.000000000000000,-0.111388374556355,0.009624681857153,-0.111388374556356,0.194850834535081,-0.421449065061695
VALancaster County,0.000000000000000,-0.140923163192370,0.033051294975907,-0.140923163192370,0.181931658202884,-0.433417408692569
VALee County,0.000000000000000,-0.109808041078191,0.004746650849026,-0.109808041078192,0.199891152477607,-0.421410042630900
VALoudoun County,0.000000000000000,-0.109211105395008,0.005723435787844,-0.109211105395008,0.198697587417405,-0.421006872383804
VALouisa County,0.000000000000000,-0.109016324003439,0.005765548068750,-0.109016324003439,0.198793404562759,-0.420880076903929
VALunenburg County,0.000000000000000,-0.108748782320117,0.006532250883774,-0.108748782320117,0.196957027553961,-0.420696513584710
VALynchburg City,0.000000000000000,-0.108896054971185,0.005631416639468,-0.108896054971185,0.199016926323541,-0.420801973398746
VAMadison County,0.000000000000000,-0.109114846249222,0.005495460919244,-0.109114846249222,0.199041910009464,-0.420948222191970
VAManassas City,0.000000000000000,-0.109082229123437,0.005475066729593,-0.109082229123437,0.199214323652460,-0.420925683419181
VAManassas Park City,0.000000000000000,-0.109110075582517,0.005456766667009,-0.109110075582517,0.199243641788758,-0.420943948490424
VAMartinsville City,0.000000000000000,-0.109093520479410,0.005565915724054,-0.109093520479410,0.199041230622874,-0.420932526954346
VAMathews County,0.000000000000000,-0.208276204465150,0.078842210618370,-0.208276204465150,0.161744960786740,-0.470776928435382
VAMecklenburg County,0.000000000000000,-0.108687402780393,0.006848026958485,-0.108687402780393,0.196020813479111,-0.420654313981364
VAMiddlesex County,0.000000000000000,-0.140621789116713,0.029029382551865,-0.140621789116713,0.175631335563011,-0.435610743122422
VAMontgomery County,0.000000000000000,-0.109621825867696,0.005091106202989,-0.109621825867696,0.199628700576927,-0.421284620816448
VANelson County,0.000000000000000,-0.109052483772014,0.005556247929422,-0.109052483772014,0.199600991749838,-0.420903457059260
VANew Kent County,0.000000000000000,-0.125488919576108,0.022991016243674,-0.125488919576108,0.196238683924241,-0.425116672555512
VANewport News City,0.000000000000000,-0.142116071566179,0.034946313789142,-0.142116071566178,0.184546775042376,-0.433909830468301
VANorfolk City,0.000000000000000,-0.189398974005494,0.062046870135150,-0.189398974005494,0.161760922611054,-0.464530637965155
VANorthampton County,0.000000000000000,-0.231362447837684,0.076405168207754,-0.231362447837684,0.104656247537326,-0.523510019987440
VANorthumberland County,0.000000000000000,-0.125643716155865,0.018099462651072,-0.125643716155865,0.179266917428516,-0.429349184995713
VANorton City,0.000000000000000,-0.109770447476479,0.004724456099853,-0.109770447476480,0.199649390664497,-0.421387253984887
VANottoway County,0.000000000000000,-0.108801424478983,0.006427688296779,-0.108801424478983,0.197307019776478,-0.420731651537547
VAOrange County,0.000000000000000,-0.108936328440181,0.005707233010620,-0.108936328440181,0.198856422622135,-0.420828239424062
VAPage County,0.000000000000000,-0.109447878281446,0.005210190892395,-0.109447878281447,0.199621487471624,-0.421169162620257
VAPatrick County,0.000000000000000,-0.109262681348208,0.005309794188634,-0.109262681348208,0.199486946735459,-0.421046712146363
VAPetersburg City,0.000000000000000,-0.108682975915319,0.006546742525537,-0.108682975915319,0.197161152726430,-0.420653130496867
VAPittsylvania County,0.000000000000000,-0.108876950446344,0.005888249935255,-0.108876950446344,0.198448074144927,-0.420787974939113
VAPoquoson City,0.000000000000000,-0.280978389304213,0.118393923125254,-0.280978389304213,0.118683085000731,-0.531731644988672
VAPortsmouth City,0.000000000000000,-0.259428312179358,0.106645781763806,-0.259428312179357,0.133094178847873,-0.513563059728643
VAPowhatan County,0.000000000000000,-0.108848925507761,0.005990976690805,-0.108848925507761,0.198463633980143,-0.420767446977862
VAPrince Edward County,0.000000000000000,-0.108379847995952,0.006262600719884,-0.108379847995952,0.197704815868775,-0.420457214204787
VAPrince George County,0.000000000000000,-0.108391117055414,0.006730858385333,-0.108391117055414,0.196650262926324,-0.420440432278460
VAPrince William County,0.000000000000000,-0.120090543428287,0.016513773354565,-0.120090543428287,0.198641774521088,-0.423817679923090
VAPulaski County,0.000000000000000,-0.109186897807289,0.005470458826838,-0.109186897807289,0.199104424707600,-0.420994833765364
VARadford City,0.000000000000000,-0.109363244192388,0.005352244380638,-0.109363244192389,0.199321013948476,-0.421111791020862
VARappahannock County,0.000000000000000,-0.109287219083428,0.005332289658598,-0.109287219083428,0.199372303089759,-0.421062074629770
VARichmond City,0.000000000000000,-0.108538921934947,0.006279477209199,-0.108538921934948,0.197924178271697,-0.420560775300960
VARichmond County,0.000000000000000,-0.113927738826194,0.012531526185809,-0.113927738826194,0.191536624984068,-0.422384214313230
VARoanoke City,0.000000000000000,-0.109306856466219,0.005336175470753,-0.109306856466219,0.199282685931918,-0.421075394165182
VARoanoke County,0.000000000000000,-0.109368197926371,0.005276074070229,-0.109368197926371,0.199378591327517,-0.421116416237713
VARockbridge County,0.000000000000000,-0.109279218657146,0.005396932710297,-0.109279218657146,0.199772382965900,-0.421054817789529
VARockingham County,0.000000000000000,-0.108385638986898,0.005968919178078,-0.108385638986898,0.198330036599939,-0.420464284795339
VARussell County,0.000000000000000,-0.109626162612285,0.004958407095294,-0.109626162612285,0.199444206256104,-0.421291055997638
VASalem City,0.000000000000000,-0.109470982234916,0.005195816419702,-0.109470982234916,0.199510762822627,-0.421184606885193
VAScott County,0.000000000000000,-0.109655536757598,0.004862469959984,-0.109655536757597,0.199448729884480,-0.421310348179861
VAShenandoah County,0.000000000000000,-0.109413662649952,0.005277391721583,-0.109413662649952,0.199457005675358,-0.421145540679363
VASmyth County,0.000000000000000,-0.109445822871525,0.005188209325252,-0.109445822871525,0.199322176974642,-0.421168979132994
VASouthampton County,0.000000000000000,-0.109887742057982,0.007886460373653,-0.109887742057982,0.193249259787443,-0.421428250382206
VASpotsylvania County,0.000000000000000,-0.109051848096354,0.005691241222917,-0.109051848096354,0.199163033429247,-0.420903302556823
VAStafford County,0.000000000000000,-0.113177814682477,0.009542618434223,-0.113177814682477,0.199003385158597,-0.422017807047738
VAStaunton City,0.000000000000000,-0.108428137724628,0.005944962395879,-0.108428137724628,0.198931345177012,-0.420489619125192
VASuffolk City,0.000000000000000,-0.159799113206555,0.049473887909445,-0.159799113206555,0.184760931673386,-0.440338382301366
VASurry County,0.000000000000000,-0.120231101606789,0.017209987385945,-0.120231101606789,0.189384969602210,-0.424915550890495
VASussex County,0.000000000000000,-0.108677703031045,0.007049475227550,-0.108677703031045,0.195520752024157,-0.420645818660466
VATazewell County,0.000000000000000,-0.109461524623687,0.005080467017109,-0.109461524623687,0.199500400581550,-0.421180036110632
VAVirginia Beach City,0.000000000000000,-0.147676495243304,0.031181312018134,-0.147676495243304,0.167946632207602,-0.441950482068579
VAWarren County,0.000000000000000,-0.109464597856798,0.005285556071638,-0.109464597856798,0.199378231894837,-0.421178693559637
