Zip,WS Rates
01013,0.00045278316898794235
01020,0.0004535121935419825
01022,0.0004627914529741149
01026,0.00015494086049259794
01027,0.00031267576132418284
01028,0.0004567046445372817
01029,0.0001982980789084763
01030,0.0005086160649631496
01031,0.00037489129345219443
01032,0.00016460409516693032
01033,0.00038811867930365734
01034,0.0002742837153357063
01035,0.0003488165327632169
01036,0.0004025244837766111
01037,0.00037395057966848526
01038,0.00030882510781966285
01039,0.0003007276575210759
01040,0.0004323922626816992
01050,0.0001945234714299074
01053,0.000292630207222489
01054,0.00027619106123355405
01056,0.0004113380763019109
01057,0.000404680929323886
01060,0.00032208822838566877
01062,0.00031267576132418284
01066,0.00030882510781966285
01068,0.00041011882066327595
01069,0.00039289105147285894
01070,0.00014759743230829871
01071,0.0002622986727368517
01072,0.00024292142721546586
01073,0.0003333385793428614
01074,0.00041273445626102234
01075,0.0004189182554562844
01077,0.0004246387019627188
01080,0.00037644033992818057
01081,0.0004186439678033589
01082,0.00039326122118544106
01083,0.0004043200984866895
01084,0.00017186652012102262
01085,0.0003922802292025728
01088,0.00030882510781966285
01089,0.0004614840003130961
01092,0.00039326122118544106
01095,0.00040673306482058125
01096,0.00018476003768498
01098,0.00016620450738476139
01103,0.0004682478448736849
01104,0.00046490270887282074
01105,0.00047378045966458627
01106,0.0005036229164380881
01107,0.00046470019869952067
01108,0.0004899605277263726
01109,0.0004823885261742676
01118,0.000472152173383299
01119,0.0004411586178892697
01128,0.000451839223699388
01129,0.0004411586178892697
01151,0.00044336338034875206
01201,0.00016893273662957825
01220,0.0001359390886107189
01222,0.00021781743295888994
01223,0.00017737312858787414
01224,0.00015619162303330143
01225,0.00013500835693607097
01226,0.00014264380570566467
01230,0.00018806837317805102
01235,0.00016196824750819397
01236,0.000172387307601743
01237,0.00016032966683271385
01238,0.00017471034822286665
01240,0.00017458381024518883
01242,0.00017488300755194943
01245,0.00018891279683129115
01247,0.0001315881934794658
01253,0.00019802143673673385
01254,0.0001570549613088841
01255,0.0002104188059552893
01256,0.00012387960979282512
01257,0.00020029071300859248
01258,0.00018287615994356686
01259,0.00020419285750863166
01262,0.00018355665924477008
01264,0.00017154772149993865
01266,0.00017734215800760102
01267,0.00012743748142974212
01270,0.00013472078421607688
01301,0.00024882456479174443
01330,0.0001620329112826757
01331,0.00026687313664817665
01337,0.000224933601735988
01338,0.00016129370960344267
01339,0.00014260842847719794
01340,0.00016499213647924016
01341,0.00024865438811034595
01342,0.00024882456479174443
01343,0.00011914869727664719
01344,0.00021929803217544196
01346,0.0001444626768094134
01349,0.00022662350611326156
01350,0.00012608403214282906
01351,0.00027622042303931634
01354,0.0002388538512512532
01355,0.00029297221978899697
01360,0.0002070438313806469
01364,0.0002536506734963514
01366,0.0003329956545796962
01367,0.00012645677356933245
01368,0.00025361242218679747
01370,0.00016094470626776343
01373,0.0002753679067594335
01375,0.00032954451666417794
01376,0.0002631408502614854
01378,0.0002460964702694371
01379,0.00023322373543002955
01420,0.00035821899847455476
01430,0.0003248287840664689
01431,0.0003033624252557471
01432,0.0004714554718180336
01434,0.00045686894036594085
01436,0.0003191560742889472
01440,0.0003318120503395262
01450,0.0004656756369652166
01451,0.00047478190831810006
01452,0.00035601008569959567
01453,0.00048315264975304026
01460,0.0004975627139564153
01462,0.000442210318341775
01463,0.00045672801630394745
01464,0.00044751667381031485
01468,0.00032372152192938823
01469,0.00037512828270678714
01473,0.0003677565271084682
01474,0.0003279246032022602
01475,0.00030471226779920605
01501,0.0005703796555045608
01503,0.0005321562694397668
01504,0.0006427209822827171
01505,0.0005868001654444396
01506,0.00046181822195778767
01507,0.0005666485302366904
01510,0.0005332931301326107
01515,0.0004757672259925217
01516,0.0005924386387638858
01518,0.0004912162095314431
01519,0.0005906622514299235
01520,0.0005205774700019468
01521,0.000451711089196539
01522,0.0004801232601061902
01523,0.00049313781440792
01524,0.000500329436440655
01527,0.0006147974391235135
01529,0.0005871728694330522
01531,0.00041273445626102234
01532,0.0005399193103211751
01534,0.0005867908461165024
01535,0.0004329531335193151
01536,0.0005896267136810039
01537,0.0005556971252042079
01540,0.000587487502619125
01541,0.00043924117652570263
01542,0.0005334085247166134
01543,0.0004191356510903193
01545,0.0005940492926769731
01550,0.0005375157475216146
01560,0.000594120358789674
01562,0.00047924927124507507
01564,0.0005705935515219213
01566,0.0005050145920500014
01568,0.0005750308814574391
01569,0.0005754029287846447
01570,0.0006201706427554049
01571,0.0006038150238089132
01581,0.000569799921462873
01583,0.0006126299811483086
01585,0.0004355055632776211
01588,0.0005816670179416448
01590,0.0006053780096802088
01602,0.0005455846311137294
01603,0.000562524937584888
01604,0.0006168035186848521
01605,0.0006064510568033604
01606,0.000602029038646327
01607,0.0005847203109467183
01608,0.0005847203109467183
01609,0.000579483180924971
01610,0.000579483180924971
01611,0.0005369393135068914
01612,0.0004749725285747842
01701,0.0006563351705036687
01702,0.0006498200398136757
01718,0.0005257799970144942
01719,0.000528438246579258
01720,0.0005568346853251623
01721,0.0006520722764906645
01730,0.0005693135061513673
01731,0.0005896989122624826
01740,0.000502444155923774
01741,0.0005420935057302055
01742,0.0005756328816173482
01745,0.000589647965287572
01746,0.0006449744722021686
01747,0.0006328661936348166
01748,0.0006049249636679674
01749,0.0005490297735310699
01752,0.0005803786657091587
01754,0.0005568132795201721
01756,0.0006261868987691959
01757,0.0006341706310154116
01760,0.000607413468068593
01770,0.0006236518829242046
01772,0.0005857131310565728
01773,0.0005697194189073535
01775,0.0005454873334594405
01776,0.0006278429442653066
01778,0.0006543966780421732
01801,0.0006360357199001593
01803,0.000611195896365194
01810,0.00045746680211823177
01821,0.0005623442627468282
01824,0.0005356100485612501
01826,0.0005374946357570377
01827,0.00046835603501513994
01830,0.00044156060404615556
01832,0.0004271502246219053
01833,0.0004566155087773497
01834,0.0004367729455418085
01835,0.00044558713955291675
01840,0.0004604704235586327
01841,0.0004604704235586327
01843,0.0004604704235586327
01844,0.0004605533701563436
01845,0.0004869210057553964
01850,0.0005374946357570377
01851,0.0005354916185001679
01852,0.0005374946357570377
01854,0.0005336338326022276
01860,0.00040925551053378866
01862,0.0005478286348852519
01863,0.000506911083806255
01864,0.0005975742613236934
01867,0.0006048376706720336
01876,0.0005446176554416782
01879,0.0004952989689179618
01880,0.0007529228342311612
01886,0.0005125888707101876
01887,0.0005097913024858449
01890,0.0006739871407943878
01901,0.0010712181942848134
01902,0.0010838027208044856
01904,0.0009057321226011508
01905,0.0010389401141372308
01906,0.0010063443082588826
01907,0.001136931337807224
01908,0.0011171069764228604
01913,0.00048633869811834596
01915,0.0009354103349194478
01921,0.0004556665009535192
01922,0.0005254014976932927
01923,0.0006822391952707296
01929,0.0009965478439727293
01930,0.0011467910577400487
01938,0.0008330713377131194
01940,0.0007199739520964951
01944,0.0009965478439727293
01945,0.0009956497212194688
01949,0.0005623955437412655
01950,0.0007270661118733193
01952,0.0007426819143448632
01960,0.0007877783876271165
01966,0.0011277024028857185
01969,0.0005710528328967026
01970,0.0011694591055037657
01982,0.0009165700296476473
01983,0.0005687524315854815
01984,0.0008036712785803273
01985,0.00044552465735723726
02019,0.0006473953054953021
02020,0.002370405144679006
02021,0.0006125340212864625
02025,0.0007529018173126715
02026,0.000646572340299011
02030,0.000560237474239584
02032,0.0006050814873269062
02035,0.0006321485493682501
02038,0.0006223586352851569
02043,0.0008074933570769704
02045,0.0008100405638153651
02048,0.0006300609811911447
02050,0.0018443709227064261
02052,0.0005702019533595066
02053,0.0006367165771657384
02054,0.0006252192620376869
02056,0.000636614315977775
02061,0.0007177564108504797
02062,0.0006206479449726383
02066,0.0008394028640824657
02067,0.0006110083595090845
02071,0.0006028382462909578
02072,0.0006214415810702129
02081,0.0005792864132576228
02090,0.0006489045783835489
02093,0.0006648725159853108
02108,0.0009919317280571163
02109,0.0010575794718629223
02110,0.0018825208189216277
02111,0.0009892406840932811
02113,0.0010569396307278053
02114,0.0009590364833306351
02115,0.0007666605092998088
02116,0.0008362379561241785
02118,0.0008355830667308087
02119,0.0007594035400698127
02120,0.0007264384982321026
02121,0.0007577450443990876
02122,0.0031709266902333034
02124,0.0007974901162906845
02125,0.0037809217813832246
02126,0.000698844814144154
02127,0.004008194596748875
02128,0.0016392508172022237
02129,0.0009663630691520775
02130,0.0006540973813646046
02131,0.0006312289049968543
02132,0.0006372136023799362
02134,0.0006854694718192578
02135,0.0006824323332247443
02136,0.0006255738905090918
02138,0.0007008253019408885
02139,0.0007573224873156689
02140,0.0007028149504896254
02141,0.0008327586115306322
02142,0.0008463139921098727
02143,0.0007608157229440338
02144,0.0007062366235691108
02145,0.0008254581427919881
02148,0.0008700751702977133
02149,0.0009429142669474969
02150,0.0011626199597563364
02151,0.0013084848786978742
02152,0.001257924587974908
02155,0.0007231168456267648
02163,0.0006895164261291477
02169,0.0009652391957521261
02170,0.0010655659611035569
02171,0.001643678557696146
02176,0.0008241516407731942
02180,0.0006867551091011456
02184,0.0008831508053156295
02186,0.0007735823888334554
02188,0.0007885110208817751
02189,0.0007438553608538867
02190,0.0007229104195784889
02191,0.000746393061769816
02199,0.0008435982360023412
02203,0.0010120462176100584
02205,0.004642951954479626
02210,0.004021719151127965
02215,0.0007529901652171659
02222,0.0009511569972882413
02266,0.004642951954479626
02283,0.004642951954479626
02301,0.0006655042183769115
02302,0.0006621091692344238
02322,0.0006703622595158589
02324,0.0007386811773708691
02325,0.0007360801553564209
02330,0.0011344335864467967
02332,0.0017827743260909084
02333,0.0006834730737496539
02338,0.0007514428712658051
02339,0.0007139224084094934
02341,0.0007165734722771894
02343,0.00066633982585562
02346,0.0008046255126723015
02347,0.0008082952802442002
02351,0.000679212718603375
02356,0.0006422783230228855
02359,0.0007468380694844906
02360,0.0014186146795579983
02364,0.0008988371441197333
02367,0.0008389770493319187
02368,0.0006716603782886902
02370,0.0006754145868429573
02375,0.0006483160173378634
02379,0.0006672686869560247
02382,0.0006426736435701113
02420,0.000615272072358564
02421,0.0006458530627881627
02445,0.0006647657139972019
02446,0.0006728137570125734
02451,0.0006901768698725118
02452,0.0006706455791061019
02453,0.0006826214255214034
02458,0.0007070944141325602
02459,0.0007137731370350708
02460,0.0006971019563138297
02461,0.0007005758545945583
02462,0.0006450553433945076
02464,0.0006851853082011854
02465,0.0006902109076960796
02466,0.0006942051980911615
02467,0.0006863191354344378
02468,0.0006687329345467763
02472,0.000713754373250075
02474,0.0007063812976732639
02476,0.000704148780941697
02478,0.000709246588433386
02481,0.0006121803841881442
02482,0.0005698391982659313
02492,0.0006327250550057553
02493,0.0005897603568683163
02494,0.0006327250550057553
02532,0.0014441710104212714
02534,0.0015395275866246698
02535,0.004420192169500825
02536,0.001503104143757848
02537,0.0011912039491185542
02538,0.0018432732740763368
02539,0.0015311856480137722
02540,0.0016413722758210967
02542,0.0013085433725672536
02543,0.0016622099478621436
02554,0.0024073693277530863
02556,0.0016328307665174362
02557,0.001558666775664997
02558,0.0021011531525080137
02559,0.0015395275866246698
02561,0.001018712528130113
02562,0.001018712528130113
02563,0.0011281449580924476
02568,0.0017050340662448573
02571,0.0018731015229885245
02575,0.0018070291839723698
02576,0.002305113410085345
02601,0.0015382536868392275
02630,0.0015195919903222116
02631,0.0017448827199911287
02632,0.0015273413201240993
02633,0.0022639727402935235
02635,0.001242438675643734
02637,0.001530828561981662
02638,0.001391360405520653
02639,0.001494661072114632
02641,0.0014189796555774228
02642,0.001587440834181921
02644,0.0010754662274224899
02645,0.0019368608836641558
02646,0.0017820921811001103
02648,0.0012972257714409731
02649,0.0011590565305621041
02650,0.0017137013187994321
02652,0.0016078534563115875
02653,0.0017137013187994321
02655,0.0014867259150973982
02657,0.0014763796266035404
02659,0.002073754993575879
02660,0.0014189796555774228
02664,0.001391360405520653
02666,0.0014956128805595009
02667,0.001548466714616971
02668,0.0015273413201240993
02670,0.0014189796555774228
02671,0.0014688060724989266
02673,0.0014720730678089394
02675,0.0013807042137930622
02702,0.0008019633286781546
02703,0.000710588173172431
02713,0.004358910477858001
02715,0.0011070632175858171
02717,0.0008936641011019668
02718,0.0007435404879144201
02719,0.0017896644818499426
02720,0.001267490384045314
02721,0.0012892280914057032
02723,0.0012457271699636697
02724,0.0012892280914057032
02725,0.0012376801971313853
02726,0.0011620310715055064
02738,0.0027092612208853115
02739,0.002639089320687031
02740,0.0018171455595362468
02743,0.0017896644818499426
02744,0.0018905946211869582
02745,0.0017866282161382986
02746,0.0017866282161382986
02747,0.0013006519944529062
02748,0.001878180246332145
02760,0.000711536412610764
02762,0.000711536412610764
02763,0.0007101211323615688
02764,0.0010016280580640597
02766,0.0006349808538783148
02767,0.000693112362684849
02769,0.000962785316375388
02770,0.0022104507307114615
02771,0.000968653408231027
02777,0.0013618148541928714
02779,0.0007678724732238487
02780,0.0007077330895879057
02790,0.0013287679721936607
02791,0.00137579707459023
00152,0.0
00155,0.002504617123791599
00156,0.0019384441484963473
20601,0.0001625902615645245
20602,0.00017690869628646385
20603,0.0001669209843019021
20606,0.0
20607,0.00018177955153300977
20608,0.00025669619047361046
20609,0.0
20611,0.00017196332168011394
20612,0.0002644278858989714
20613,0.00018008476552590542
20615,0.00033388062289335354
20616,0.00017399476261132152
